bam_name	age
I3125	3490
I4109	3516
I3122	4073
I3123	4121
I16168	5807
I4062	6815
I4063	6832
I15676	464
I14879	651
I14922	982
I15601	1228
I5319	725
I1524	905
I1526	4755
I1502	4026
I1495	6367
I1496	7040
I1498	7094
I1507	7661
I1730	4356
I1633	4465
I1632	6076
I1631	6099
I1699	8700
I1290	9806
I5838	4550
I2367	5085
I1838	5126
I10873	3097
I10871	7913
I5950	4470
I0709	8085
I0708	8101
I0707	8096
I1580	8205
I1581	8252
I0745	8243
I1098	8282
I1583	8273
I5769	2592
I3313	2722
I2510	4794
I2105	4850
I2520	5153
I5079	5421
I4089	5636
I4435	5972
I4436	6109
I4437	6164
I2509	6350
I1131	6482
I5078	6571
I2431	6624
I4441	6718
I5069	6961
I5077	7001
I5070	7048
I4440	7074
I4628	7033
I1732	7218
I4438	7248
I1738	7348
I4552	7369
I4553	7370
I2533	7371
I4434	7441
I2521	7503
I4595	7637
I4439	7646
I4551	7670
I3433	7800
I4878	7803
I4880	7813
I4918	7600
I4873	7867
I5232	7901
I4596	7970
I4432	7958
I4882	8000
I4917	8058
I5233	8001
I5407	8000
I4915	8115
I4914	8088
I4632	8316
I4881	8363
I4875	8458
I4550	8489
I4876	8455
I4874	8499
I4877	8505
I4582	8618
I4916	8763
I1734	9159
I5238	9993
I1763	10081
I5236	10038
I5239	10333
I5242	10530
I1819	10658
I5244	10785
I5240	10805
I5235	10835
I5234	9500
I5237	9500
I6555	2811
I6717	3391
I4315	3461
I4784	3508
I4773	3508
I6718	3493
I6716	3571
I3392	3600
I3394	3600
I3390	3600
I3395	3600
I3396	3600
I3389	3600
I1053	3785
I7421	3790
I7420	3750
I7492	3853
I7414	3925
I2514	4347
I11456	4500
I6714	4479
I3388	4600
I3949	4569
I3952	4667
I11459	4699
I3954	4690
I3950	4707
I3951	4711
I6696	4575
I3387	4725
I5273	4872
I5279	4891
I5269	4902
I5277	4952
I4634	4998
I2069	5061
I4910	5526
I1960	8116
I1947	9992
I2859	2810
I2860	2824
I2861	2843
I3130	2844
I7580	3087
I7574	3271
I7627	3268
I7568	3400
I2981	3711
I4892	3754
I4071	3717
I3132	3927
I4075	3950
I7249	4011
I7043	4011
I3255	3994
I7198	4026
I4888	4038
I4073	3992
I2445	4048
I4889	4131
I2443	4091
I4229	4158
I6583	4138
I7211	4183
I7281	4194
I6579	4155
I7286	4221
I7213	4231
I7045	4231
I7212	4247
I7289	4289
I7278	4333
I6591	4200
I5835	4200
I2932	4433
I5748	4383
I3138	4998
I5119	5097
I2935	5115
I2978	5140
I2934	5138
I2980	5173
I7554	5182
I2650	5380
I2637	5375
I2660	5394
I3136	5397
I2988	5397
I2636	5397
I7272	5417
I3133	5446
I3134	5461
I3135	5517
I2691	5613
I2659	5637
I7042	6086
I4893	6345
I3758	2226
I4562	3614
I6470	3609
I1752	595
I11974	11885
I6228	1919
I6232	2239
I6356	2250
I7039	3066
I6348	3632
I7021	7050
I11697	7500
I14000	7480
I11696	7528